14:27:54:005 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:224 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:224 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:224 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:224 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:224 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:224 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:224 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:225 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:225 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:231 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:233 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:234 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:235 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:235 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:235 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:235 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:235 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:235 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:235 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:235 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:235 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:235 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:235 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:235 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:235 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:235 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:235 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:235 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:235 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:235 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:235 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:236 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:236 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:236 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:236 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:236 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
14:27:54:242 -> A3=16.15, PA2=0.04, PA1=0.08, PA0=0.04
