18:00:12:881 -> A3=15.66, PA2=0.04, PA1=0.03, PA0=0.01
18:01:15:667 -> FSR Live: PB0=0.03, PA7=0.03, PA6=10.91, PA5=0.04, PA4=0.08, PA3=14.14, PA2=0.06, PA1=0.05, PA0=0.03
18:01:15:672 -> 19868,1900,S0=45.13 mA, S1=10.20 mA, S2=47.00 mA, S3=9.90 mA, S4=86.47 mA
18:01:16:218 -> FSR Live: PB0=0.03, PA7=0.01, PA6=10.55, PA5=0.00, PA4=0.05, PA3=14.09, PA2=0.03, PA1=0.01, PA0=0.08
18:01:16:464 -> FSR Live: PB0=0.00, PA7=0.01, PA6=10.82, PA5=0.06, PA4=0.03, PA3=14.05, PA2=0.05, PA1=0.04, PA0=0.03
18:01:16:708 -> FSR Live: PB0=0.01, PA7=0.00, PA6=10.77, PA5=0.04, PA4=0.04, PA3=14.01, PA2=0.06, PA1=0.08, PA0=0.10
18:01:16:713 -> 20910,1900,S0=24.87 mA, S1=9.98 mA, S2=46.58 mA, S3=10.05 mA, S4=37.15 mA
18:01:17:259 -> FSR Live: PB0=0.03, PA7=0.04, PA6=10.84, PA5=0.04, PA4=0.05, PA3=14.21, PA2=0.04, PA1=0.10, PA0=0.04
18:01:17:505 -> FSR Live: PB0=0.01, PA7=0.00, PA6=10.79, PA5=0.06, PA4=0.06, PA3=14.27, PA2=0.06, PA1=0.05, PA0=0.00
18:01:17:749 -> FSR Live: PB0=0.03, PA7=0.03, PA6=10.74, PA5=0.06, PA4=0.04, PA3=14.16, PA2=0.04, PA1=0.05, PA0=0.06
18:01:17:754 -> 21951,1900,S0=39.45 mA, S1=10.05 mA, S2=47.10 mA, S3=10.02 mA, S4=41.10 mA
18:01:18:300 -> FSR Live: PB0=0.01, PA7=0.04, PA6=10.84, PA5=0.06, PA4=0.06, PA3=14.07, PA2=0.00, PA1=0.06, PA0=0.03
18:01:18:305 -> Received: 3
18:01:18:305 -> Moving servos (us): 1800
18:01:18:310 -> 22503,1800,S0=40.00 mA, S1=10.13 mA, S2=47.00 mA, S3=9.95 mA, S4=56.70 mA
18:01:18:621 -> 22814,1800,S0=38.83 mA, S1=36.60 mA, S2=52.70 mA, S3=41.88 mA, S4=45.90 mA
18:01:18:929 -> 23122,1800,S0=10.00 mA, S1=41.50 mA, S2=51.15 mA, S3=10.05 mA, S4=43.85 mA
18:01:19:236 -> 23429,1800,S0=10.00 mA, S1=40.50 mA, S2=51.03 mA, S3=9.95 mA, S4=37.28 mA
18:01:19:540 -> Enter next command:
18:01:19:540 -> 23735,1800,S0=9.98 mA, S1=41.45 mA, S2=51.10 mA, S3=10.02 mA, S4=44.43 mA
18:01:20:086 -> FSR Live: PB0=0.01, PA7=0.01, PA6=10.91, PA5=0.01, PA4=0.05, PA3=14.13, PA2=0.04, PA1=0.06, PA0=0.04
18:01:20:331 -> FSR Live: PB0=0.01, PA7=0.00, PA6=10.84, PA5=0.05, PA4=0.05, PA3=14.23, PA2=0.06, PA1=0.03, PA0=0.08
18:01:20:577 -> FSR Live: PB0=0.03, PA7=0.01, PA6=10.85, PA5=0.08, PA4=0.04, PA3=14.55, PA2=0.03, PA1=0.04, PA0=0.05
18:01:20:583 -> 24778,1800,S0=10.10 mA, S1=10.07 mA, S2=50.53 mA, S3=10.07 mA, S4=41.15 mA
18:01:21:132 -> FSR Live: PB0=0.03, PA7=0.00, PA6=10.98, PA5=0.08, PA4=0.06, PA3=14.52, PA2=0.06, PA1=0.09, PA0=0.10
18:01:21:376 -> FSR Live: PB0=0.00, PA7=0.04, PA6=10.96, PA5=0.06, PA4=0.03, PA3=14.60, PA2=0.11, PA1=0.04, PA0=0.04
18:01:21:622 -> FSR Live: PB0=0.04, PA7=0.03, PA6=10.90, PA5=0.05, PA4=0.05, PA3=14.56, PA2=0.04, PA1=0.08, PA0=0.04
18:01:21:628 -> 25823,1800,S0=10.02 mA, S1=10.10 mA, S2=51.00 mA, S3=10.05 mA, S4=42.08 mA
18:01:22:177 -> FSR Live: PB0=0.03, PA7=0.00, PA6=10.95, PA5=0.04, PA4=0.04, PA3=14.59, PA2=0.04, PA1=0.03, PA0=0.01
18:01:22:422 -> FSR Live: PB0=0.01, PA7=0.00, PA6=10.98, PA5=0.05, PA4=0.04, PA3=14.60, PA2=0.04, PA1=0.10, PA0=0.06
18:01:22:668 -> FSR Live: PB0=0.00, PA7=0.00, PA6=10.91, PA5=0.04, PA4=0.03, PA3=14.68, PA2=0.10, PA1=0.08, PA0=0.06
18:01:22:673 -> Received: 3
18:01:22:673 -> Moving servos (us): 1700
18:01:22:680 -> 26875,1700,S0=9.98 mA, S1=38.28 mA, S2=50.08 mA, S3=10.07 mA, S4=41.85 mA
18:01:22:988 -> 27181,1700,S0=38.45 mA, S1=43.28 mA, S2=9.65 mA, S3=41.93 mA, S4=38.28 mA
18:01:23:293 -> 27486,1700,S0=41.03 mA, S1=41.28 mA, S2=50.97 mA, S3=39.28 mA, S4=25.42 mA
18:01:23:596 -> 27790,1700,S0=41.03 mA, S1=42.03 mA, S2=51.03 mA, S3=39.50 mA, S4=41.68 mA
18:01:23:902 -> Enter next command:
18:01:23:902 -> 28098,1700,S0=40.93 mA, S1=42.45 mA, S2=49.75 mA, S3=39.65 mA, S4=42.35 mA
18:01:24:447 -> FSR Live: PB0=0.00, PA7=0.01, PA6=21.51, PA5=0.06, PA4=0.04, PA3=13.69, PA2=0.08, PA1=0.03, PA0=0.06
18:01:24:693 -> FSR Live: PB0=0.01, PA7=0.00, PA6=22.55, PA5=0.05, PA4=0.03, PA3=13.69, PA2=0.05, PA1=0.01, PA0=0.10
18:01:24:937 -> FSR Live: PB0=0.00, PA7=0.01, PA6=23.74, PA5=0.08, PA4=0.01, PA3=13.73, PA2=0.04, PA1=0.10, PA0=0.05
18:01:24:942 -> 29140,1700,S0=41.50 mA, S1=42.35 mA, S2=49.50 mA, S3=40.93 mA, S4=25.42 mA
18:01:25:489 -> FSR Live: PB0=0.01, PA7=0.00, PA6=23.95, PA5=0.05, PA4=0.00, PA3=13.79, PA2=0.04, PA1=0.04, PA0=0.08
18:01:25:735 -> FSR Live: PB0=0.00, PA7=0.03, PA6=23.89, PA5=0.09, PA4=0.00, PA3=13.84, PA2=0.01, PA1=0.04, PA0=0.04
18:01:25:979 -> FSR Live: PB0=0.01, PA7=0.00, PA6=23.87, PA5=0.01, PA4=0.01, PA3=13.85, PA2=0.05, PA1=0.03, PA0=0.06
18:01:25:985 -> 30182,1700,S0=14.20 mA, S1=42.30 mA, S2=49.58 mA, S3=40.35 mA, S4=41.20 mA
18:01:26:532 -> FSR Live: PB0=0.00, PA7=0.00, PA6=23.89, PA5=0.03, PA4=0.00, PA3=13.89, PA2=0.06, PA1=0.04, PA0=0.05
18:01:26:537 -> Received: 3
18:01:26:537 -> Moving servos (us): 1600
18:01:26:543 -> 30737,1600,S0=41.13 mA, S1=43.28 mA, S2=50.00 mA, S3=39.83 mA, S4=42.03 mA
18:01:26:848 -> 31042,1600,S0=40.60 mA, S1=55.28 mA, S2=60.50 mA, S3=35.20 mA, S4=37.08 mA
18:01:27:156 -> 31350,1600,S0=36.33 mA, S1=47.45 mA, S2=56.75 mA, S3=40.13 mA, S4=48.13 mA
18:01:27:464 -> 31658,1600,S0=42.00 mA, S1=49.60 mA, S2=56.75 mA, S3=40.33 mA, S4=47.55 mA
18:01:27:769 -> Enter next command:
18:01:27:769 -> 31965,1600,S0=34.95 mA, S1=70.70 mA, S2=57.45 mA, S3=39.85 mA, S4=47.68 mA
18:01:28:316 -> FSR Live: PB0=0.00, PA7=0.00, PA6=23.39, PA5=0.03, PA4=0.01, PA3=10.77, PA2=0.05, PA1=0.09, PA0=0.05
18:01:28:561 -> FSR Live: PB0=0.01, PA7=0.00, PA6=24.59, PA5=0.06, PA4=0.01, PA3=10.79, PA2=0.05, PA1=0.05, PA0=0.08
18:01:28:807 -> FSR Live: PB0=0.00, PA7=0.03, PA6=24.95, PA5=0.08, PA4=0.01, PA3=10.93, PA2=0.04, PA1=0.03, PA0=0.06
18:01:28:813 -> 33009,1600,S0=41.03 mA, S1=48.15 mA, S2=55.35 mA, S3=40.03 mA, S4=37.90 mA
18:01:29:362 -> FSR Live: PB0=0.01, PA7=0.01, PA6=24.34, PA5=0.05, PA4=0.04, PA3=10.91, PA2=0.06, PA1=0.15, PA0=0.03
18:01:29:607 -> FSR Live: PB0=0.01, PA7=0.01, PA6=24.06, PA5=0.06, PA4=0.04, PA3=11.21, PA2=0.04, PA1=0.03, PA0=0.06
18:01:29:853 -> FSR Live: PB0=0.03, PA7=0.00, PA6=24.70, PA5=0.04, PA4=0.03, PA3=11.66, PA2=0.06, PA1=0.08, PA0=0.08
18:01:29:859 -> 34055,1600,S0=42.10 mA, S1=68.90 mA, S2=55.30 mA, S3=41.03 mA, S4=47.80 mA
18:01:30:408 -> FSR Live: PB0=0.01, PA7=0.00, PA6=24.66, PA5=0.08, PA4=0.04, PA3=11.65, PA2=0.04, PA1=0.05, PA0=0.04
18:01:30:653 -> FSR Live: PB0=0.03, PA7=0.04, PA6=25.34, PA5=0.01, PA4=0.04, PA3=11.70, PA2=0.05, PA1=0.09, PA0=0.05
18:01:30:658 -> Received: 3
18:01:30:658 -> Moving servos (us): 1500
18:01:30:664 -> 34859,1500,S0=42.33 mA, S1=38.22 mA, S2=55.45 mA, S3=40.53 mA, S4=48.75 mA
18:01:30:970 -> 35164,1500,S0=49.55 mA, S1=116.93 mA, S2=55.97 mA, S3=38.58 mA, S4=48.15 mA
18:01:31:278 -> 35472,1500,S0=48.43 mA, S1=59.40 mA, S2=51.53 mA, S3=42.93 mA, S4=51.65 mA
18:01:31:586 -> 35780,1500,S0=44.25 mA, S1=57.55 mA, S2=52.00 mA, S3=42.22 mA, S4=49.05 mA
18:01:31:890 -> Enter next command:
18:01:31:890 -> 36086,1500,S0=44.65 mA, S1=57.63 mA, S2=51.70 mA, S3=42.65 mA, S4=39.30 mA
18:01:32:437 -> FSR Live: PB0=0.04, PA7=0.01, PA6=23.17, PA5=0.06, PA4=0.08, PA3=9.52, PA2=0.06, PA1=0.05, PA0=0.06
18:01:32:682 -> FSR Live: PB0=0.01, PA7=0.01, PA6=23.10, PA5=0.08, PA4=0.00, PA3=9.20, PA2=0.04, PA1=0.03, PA0=0.06
18:01:32:928 -> FSR Live: PB0=0.03, PA7=0.04, PA6=23.86, PA5=0.05, PA4=0.03, PA3=9.74, PA2=0.04, PA1=0.05, PA0=0.05
18:01:32:933 -> 37130,1500,S0=44.15 mA, S1=52.25 mA, S2=52.08 mA, S3=42.13 mA, S4=49.03 mA
18:01:33:482 -> FSR Live: PB0=0.00, PA7=0.00, PA6=24.12, PA5=0.09, PA4=0.06, PA3=10.84, PA2=0.08, PA1=0.10, PA0=0.03
18:01:33:728 -> FSR Live: PB0=0.03, PA7=0.01, PA6=23.96, PA5=0.04, PA4=0.06, PA3=10.96, PA2=0.03, PA1=0.08, PA0=0.05
18:01:33:974 -> FSR Live: PB0=0.01, PA7=0.01, PA6=23.97, PA5=0.06, PA4=0.01, PA3=11.04, PA2=0.05, PA1=0.03, PA0=0.04
18:01:33:979 -> 38177,1500,S0=44.10 mA, S1=49.10 mA, S2=50.85 mA, S3=43.53 mA, S4=48.53 mA
18:01:34:524 -> FSR Live: PB0=0.00, PA7=0.01, PA6=24.31, PA5=0.08, PA4=0.04, PA3=11.46, PA2=0.08, PA1=0.04, PA0=0.05
18:01:34:770 -> FSR Live: PB0=0.00, PA7=0.00, PA6=24.26, PA5=0.04, PA4=0.05, PA3=11.55, PA2=0.01, PA1=0.01, PA0=0.03
18:01:34:775 -> Received: 3
18:01:34:775 -> Moving servos (us): 1400
18:01:34:780 -> 38976,1400,S0=44.18 mA, S1=49.22 mA, S2=50.63 mA, S3=42.18 mA, S4=75.15 mA
18:01:35:087 -> 39281,1400,S0=44.28 mA, S1=63.65 mA, S2=51.85 mA, S3=45.35 mA, S4=43.65 mA
18:01:35:395 -> 39589,1400,S0=50.20 mA, S1=57.88 mA, S2=48.55 mA, S3=44.20 mA, S4=48.70 mA
18:01:35:702 -> 39897,1400,S0=48.78 mA, S1=58.58 mA, S2=47.83 mA, S3=43.28 mA, S4=48.30 mA
18:01:36:008 -> Enter next command:
18:01:36:008 -> 40204,1400,S0=47.47 mA, S1=87.62 mA, S2=46.18 mA, S3=43.35 mA, S4=38.53 mA
18:01:36:555 -> FSR Live: PB0=0.01, PA7=0.01, PA6=26.05, PA5=0.04, PA4=0.09, PA3=11.99, PA2=0.03, PA1=0.04, PA0=0.05
18:01:36:801 -> FSR Live: PB0=0.04, PA7=0.03, PA6=26.10, PA5=0.09, PA4=0.08, PA3=12.01, PA2=0.04, PA1=0.05, PA0=0.08
18:01:37:046 -> FSR Live: PB0=0.01, PA7=0.03, PA6=26.54, PA5=0.05, PA4=0.05, PA3=11.99, PA2=0.06, PA1=0.09, PA0=0.03
18:01:37:052 -> 41249,1400,S0=47.33 mA, S1=56.33 mA, S2=45.95 mA, S3=43.38 mA, S4=49.25 mA
18:01:37:601 -> FSR Live: PB0=0.01, PA7=0.00, PA6=25.99, PA5=0.01, PA4=0.03, PA3=11.98, PA2=0.04, PA1=0.05, PA0=0.08
18:01:37:846 -> FSR Live: PB0=0.00, PA7=0.00, PA6=25.95, PA5=0.03, PA4=0.03, PA3=11.95, PA2=0.05, PA1=0.03, PA0=0.04
18:01:38:093 -> FSR Live: PB0=0.00, PA7=0.00, PA6=25.96, PA5=0.04, PA4=0.05, PA3=12.00, PA2=0.06, PA1=0.03, PA0=0.01
18:01:38:098 -> 42296,1400,S0=46.53 mA, S1=53.20 mA, S2=45.97 mA, S3=43.40 mA, S4=47.88 mA
18:01:38:643 -> FSR Live: PB0=0.04, PA7=0.01, PA6=25.96, PA5=0.04, PA4=0.03, PA3=11.95, PA2=0.03, PA1=0.05, PA0=0.03
18:01:38:888 -> FSR Live: PB0=0.03, PA7=0.00, PA6=26.02, PA5=0.05, PA4=0.05, PA3=12.01, PA2=0.01, PA1=0.05, PA0=0.05
18:01:39:134 -> FSR Live: PB0=0.03, PA7=0.01, PA6=26.07, PA5=0.05, PA4=0.04, PA3=12.05, PA2=0.06, PA1=0.03, PA0=0.08
18:01:39:140 -> 43338,1400,S0=46.80 mA, S1=55.53 mA, S2=45.65 mA, S3=43.68 mA, S4=48.88 mA
18:01:39:684 -> FSR Live: PB0=0.03, PA7=0.00, PA6=25.91, PA5=0.08, PA4=0.09, PA3=12.07, PA2=0.08, PA1=0.03, PA0=0.03
18:01:39:930 -> FSR Live: PB0=0.01, PA7=0.01, PA6=25.66, PA5=0.05, PA4=0.04, PA3=12.10, PA2=0.01, PA1=0.05, PA0=0.06
18:01:40:176 -> FSR Live: PB0=0.03, PA7=0.00, PA6=26.87, PA5=0.03, PA4=0.04, PA3=12.21, PA2=0.05, PA1=0.06, PA0=0.06
18:01:40:182 -> 44380,1400,S0=48.97 mA, S1=54.15 mA, S2=46.18 mA, S3=44.43 mA, S4=47.72 mA
18:01:40:726 -> FSR Live: PB0=0.03, PA7=0.00, PA6=27.14, PA5=0.03, PA4=0.00, PA3=12.49, PA2=0.04, PA1=0.12, PA0=0.09
18:01:40:972 -> FSR Live: PB0=0.05, PA7=0.03, PA6=26.79, PA5=0.05, PA4=0.08, PA3=12.35, PA2=0.04, PA1=0.08, PA0=0.01
18:01:41:218 -> FSR Live: PB0=0.03, PA7=0.00, PA6=26.81, PA5=0.06, PA4=0.08, PA3=12.39, PA2=0.08, PA1=0.06, PA0=0.11
18:01:41:223 -> 45422,1400,S0=45.95 mA, S1=55.05 mA, S2=46.10 mA, S3=43.68 mA, S4=49.15 mA
18:01:41:768 -> FSR Live: PB0=0.03, PA7=0.03, PA6=26.22, PA5=0.04, PA4=0.01, PA3=12.50, PA2=0.06, PA1=0.01, PA0=0.04
18:01:42:014 -> FSR Live: PB0=0.04, PA7=0.03, PA6=26.84, PA5=0.08, PA4=0.04, PA3=12.41, PA2=0.08, PA1=0.03, PA0=0.06
18:01:42:260 -> FSR Live: PB0=0.04, PA7=0.00, PA6=26.46, PA5=0.06, PA4=0.05, PA3=12.01, PA2=0.01, PA1=0.06, PA0=0.05
18:01:42:265 -> Received: 3
18:01:42:265 -> Moving servos (us): 1300
18:01:42:273 -> 46470,1300,S0=45.90 mA, S1=52.20 mA, S2=46.03 mA, S3=43.35 mA, S4=46.28 mA
18:01:42:582 -> 46777,1300,S0=45.18 mA, S1=73.77 mA, S2=50.50 mA, S3=31.87 mA, S4=58.60 mA
18:01:42:887 -> 47083,1300,S0=51.85 mA, S1=56.10 mA, S2=46.40 mA, S3=40.75 mA, S4=55.50 mA
18:01:43:192 -> 47388,1300,S0=82.93 mA, S1=68.10 mA, S2=46.40 mA, S3=40.50 mA, S4=55.45 mA
18:01:43:499 -> Enter next command:
18:01:43:499 -> 47697,1300,S0=39.53 mA, S1=64.70 mA, S2=46.20 mA, S3=40.50 mA, S4=57.03 mA
18:01:44:045 -> FSR Live: PB0=0.03, PA7=0.00, PA6=27.01, PA5=0.04, PA4=0.04, PA3=11.82, PA2=0.05, PA1=0.06, PA0=0.11
18:01:44:291 -> FSR Live: PB0=0.01, PA7=0.00, PA6=26.95, PA5=0.03, PA4=0.05, PA3=11.85, PA2=0.06, PA1=0.10, PA0=0.06
18:01:44:536 -> FSR Live: PB0=0.03, PA7=0.03, PA6=26.99, PA5=0.08, PA4=0.04, PA3=11.89, PA2=0.06, PA1=0.08, PA0=0.08
18:01:44:542 -> 48741,1300,S0=42.97 mA, S1=44.25 mA, S2=45.80 mA, S3=40.45 mA, S4=50.55 mA
18:01:45:089 -> FSR Live: PB0=0.00, PA7=0.00, PA6=26.81, PA5=0.05, PA4=0.11, PA3=11.89, PA2=0.01, PA1=0.03, PA0=0.06
18:01:45:335 -> FSR Live: PB0=0.00, PA7=0.03, PA6=26.65, PA5=0.04, PA4=0.01, PA3=11.86, PA2=0.01, PA1=0.06, PA0=0.05
18:01:45:581 -> FSR Live: PB0=0.03, PA7=0.00, PA6=26.75, PA5=0.04, PA4=0.06, PA3=11.95, PA2=0.06, PA1=0.04, PA0=0.09
18:01:45:586 -> 49785,1300,S0=48.40 mA, S1=55.65 mA, S2=46.25 mA, S3=56.40 mA, S4=44.00 mA
18:01:46:133 -> FSR Live: PB0=0.01, PA7=0.01, PA6=26.72, PA5=0.05, PA4=0.05, PA3=11.96, PA2=0.04, PA1=0.11, PA0=0.03
18:01:46:138 -> Received: 3
18:01:46:138 -> Moving servos (us): 1200
18:01:46:143 -> 50340,1200,S0=46.08 mA, S1=55.10 mA, S2=46.18 mA, S3=17.92 mA, S4=47.75 mA
18:01:46:450 -> 50646,1200,S0=43.47 mA, S1=44.55 mA, S2=57.10 mA, S3=44.13 mA, S4=77.65 mA
18:01:46:759 -> 50955,1200,S0=48.45 mA, S1=57.55 mA, S2=53.88 mA, S3=42.58 mA, S4=50.05 mA
18:01:47:067 -> 51263,1200,S0=37.95 mA, S1=74.52 mA, S2=54.75 mA, S3=47.13 mA, S4=50.05 mA
18:01:47:372 -> Enter next command:
18:01:47:372 -> 51570,1200,S0=66.00 mA, S1=54.25 mA, S2=54.75 mA, S3=42.03 mA, S4=49.00 mA
18:01:47:915 -> FSR Live: PB0=0.01, PA7=0.03, PA6=25.92, PA5=0.10, PA4=0.06, PA3=11.99, PA2=0.05, PA1=0.14, PA0=0.05
18:01:48:160 -> FSR Live: PB0=0.03, PA7=0.01, PA6=25.96, PA5=0.03, PA4=0.04, PA3=12.00, PA2=0.04, PA1=0.05, PA0=0.04
18:01:48:406 -> FSR Live: PB0=0.01, PA7=0.00, PA6=26.04, PA5=0.06, PA4=0.04, PA3=12.02, PA2=0.05, PA1=0.09, PA0=0.05
18:01:48:412 -> 52611,1200,S0=46.47 mA, S1=54.40 mA, S2=53.93 mA, S3=58.28 mA, S4=54.00 mA
18:01:48:956 -> FSR Live: PB0=0.01, PA7=0.00, PA6=26.06, PA5=0.05, PA4=0.09, PA3=12.04, PA2=0.03, PA1=0.05, PA0=0.09
18:01:49:202 -> FSR Live: PB0=0.03, PA7=0.00, PA6=26.01, PA5=0.01, PA4=0.05, PA3=11.94, PA2=0.03, PA1=0.04, PA0=0.04
18:01:49:448 -> FSR Live: PB0=0.01, PA7=0.00, PA6=25.99, PA5=0.06, PA4=0.08, PA3=11.95, PA2=0.03, PA1=0.01, PA0=0.08
18:01:49:453 -> 53653,1200,S0=45.53 mA, S1=52.85 mA, S2=52.90 mA, S3=41.25 mA, S4=48.85 mA
18:01:49:998 -> FSR Live: PB0=0.00, PA7=0.01, PA6=25.35, PA5=0.05, PA4=0.06, PA3=12.07, PA2=0.05, PA1=0.09, PA0=0.06
18:01:50:004 -> Received: 0
18:01:50:004 -> Moving servos (us): 500
18:01:50:013 -> 54210,500,S0=45.25 mA, S1=49.60 mA, S2=53.10 mA, S3=40.70 mA, S4=49.70 mA
18:01:50:321 -> 54518,500,S0=69.85 mA, S1=218.43 mA, S2=164.50 mA, S3=92.60 mA, S4=44.70 mA
18:01:50:629 -> 54825,500,S0=98.87 mA, S1=66.15 mA, S2=67.70 mA, S3=49.88 mA, S4=83.10 mA
18:01:50:934 -> 55131,500,S0=71.52 mA, S1=120.52 mA, S2=63.75 mA, S3=46.72 mA, S4=71.02 mA
18:01:51:238 -> Enter next command:
18:01:51:238 -> 55436,500,S0=70.87 mA, S1=84.10 mA, S2=62.38 mA, S3=45.18 mA, S4=69.87 mA
18:01:51:784 -> FSR Live: PB0=0.03, PA7=0.00, PA6=22.42, PA5=0.06, PA4=0.04, PA3=12.16, PA2=0.08, PA1=0.03, PA0=0.08
18:01:52:028 -> FSR Live: PB0=0.00, PA7=0.00, PA6=21.50, PA5=0.06, PA4=0.08, PA3=12.23, PA2=0.05, PA1=0.08, PA0=0.09
18:01:52:274 -> FSR Live: PB0=0.08, PA7=0.01, PA6=21.91, PA5=0.05, PA4=0.03, PA3=12.10, PA2=0.06, PA1=0.09, PA0=0.09
18:01:52:280 -> 56480,500,S0=64.77 mA, S1=83.18 mA, S2=59.85 mA, S3=45.75 mA, S4=68.65 mA
18:01:52:829 -> FSR Live: PB0=0.01, PA7=0.00, PA6=23.31, PA5=0.05, PA4=0.08, PA3=12.09, PA2=0.05, PA1=0.05, PA0=0.08
18:01:53:073 -> FSR Live: PB0=0.04, PA7=0.00, PA6=23.99, PA5=0.05, PA4=0.09, PA3=12.20, PA2=0.08, PA1=0.06, PA0=0.05
18:01:53:338 -> FSR Live: PB0=0.00, PA7=0.00, PA6=24.72, PA5=0.04, PA4=0.06, PA3=12.16, PA2=0.04, PA1=0.05, PA0=0.12
18:01:53:338 -> 57525,500,S0=44.28 mA, S1=49.80 mA, S2=60.20 mA, S3=37.35 mA, S4=108.62 mA
18:01:53:874 -> FSR Live: PB0=0.03, PA7=0.01, PA6=24.80, PA5=0.05, PA4=0.06, PA3=11.98, PA2=0.05, PA1=0.09, PA0=0.05
18:01:54:118 -> FSR Live: PB0=0.01, PA7=0.00, PA6=25.01, PA5=0.09, PA4=0.01, PA3=11.85, PA2=0.04, PA1=0.09, PA0=0.09
18:01:54:364 -> FSR Live: PB0=0.03, PA7=0.01, PA6=25.02, PA5=0.09, PA4=0.03, PA3=11.79, PA2=0.08, PA1=0.06, PA0=0.06
18:01:54:370 -> 58570,500,S0=65.82 mA, S1=124.32 mA, S2=59.60 mA, S3=44.78 mA, S4=47.95 mA
18:01:54:919 -> FSR Live: PB0=0.04, PA7=0.01, PA6=25.01, PA5=0.03, PA4=0.04, PA3=11.09, PA2=0.09, PA1=0.05, PA0=0.06
18:01:55:164 -> FSR Live: PB0=0.00, PA7=0.03, PA6=24.42, PA5=0.06, PA4=0.04, PA3=11.23, PA2=0.06, PA1=0.06, PA0=0.04
18:01:55:409 -> FSR Live: PB0=0.03, PA7=0.00, PA6=23.29, PA5=0.06, PA4=0.06, PA3=11.51, PA2=0.09, PA1=0.06, PA0=0.12
18:01:55:415 -> 59614,500,S0=62.13 mA, S1=71.47 mA, S2=59.35 mA, S3=46.15 mA, S4=67.12 mA
18:01:55:963 -> FSR Live: PB0=0.01, PA7=0.03, PA6=23.04, PA5=0.04, PA4=0.03, PA3=11.38, PA2=0.10, PA1=0.06, PA0=0.08
18:01:56:209 -> FSR Live: PB0=0.03, PA7=0.03, PA6=23.10, PA5=0.09, PA4=0.06, PA3=11.35, PA2=0.08, PA1=0.03, PA0=0.06
18:01:56:455 -> FSR Live: PB0=0.03, PA7=0.00, PA6=23.04, PA5=0.11, PA4=0.09, PA3=11.27, PA2=0.05, PA1=0.06, PA0=0.10
18:01:56:460 -> 60659,500,S0=63.40 mA, S1=109.65 mA, S2=57.90 mA, S3=37.22 mA, S4=107.75 mA
18:01:57:009 -> FSR Live: PB0=0.01, PA7=0.01, PA6=23.89, PA5=0.08, PA4=0.05, PA3=11.51, PA2=0.06, PA1=0.09, PA0=0.05
18:01:57:253 -> FSR Live: PB0=0.03, PA7=0.03, PA6=24.20, PA5=0.04, PA4=0.03, PA3=11.66, PA2=0.03, PA1=0.05, PA0=0.08
18:01:57:500 -> FSR Live: PB0=0.00, PA7=0.03, PA6=24.55, PA5=0.10, PA4=0.06, PA3=10.95, PA2=0.08, PA1=0.09, PA0=0.06
18:01:57:505 -> 61704,500,S0=61.60 mA, S1=47.70 mA, S2=58.18 mA, S3=45.85 mA, S4=46.97 mA
18:01:58:053 -> FSR Live: PB0=0.04, PA7=0.01, PA6=24.61, PA5=0.10, PA4=0.06, PA3=11.05, PA2=0.09, PA1=0.09, PA0=0.03
18:01:58:298 -> FSR Live: PB0=0.03, PA7=0.03, PA6=24.69, PA5=0.11, PA4=0.05, PA3=11.19, PA2=0.04, PA1=0.08, PA0=0.10
18:01:58:544 -> FSR Live: PB0=0.01, PA7=0.04, PA6=24.79, PA5=0.09, PA4=0.09, PA3=11.59, PA2=0.14, PA1=0.08, PA0=0.14
18:01:58:550 -> 62749,500,S0=59.47 mA, S1=74.87 mA, S2=58.22 mA, S3=46.10 mA, S4=62.33 mA
18:01:59:098 -> FSR Live: PB0=0.01, PA7=0.00, PA6=25.25, PA5=0.12, PA4=0.08, PA3=11.90, PA2=0.06, PA1=0.12, PA0=0.08
18:01:59:344 -> FSR Live: PB0=0.00, PA7=0.00, PA6=25.37, PA5=0.04, PA4=0.05, PA3=11.90, PA2=0.04, PA1=0.08, PA0=0.10
18:01:59:590 -> FSR Live: PB0=0.01, PA7=0.00, PA6=25.16, PA5=0.06, PA4=0.06, PA3=11.86, PA2=0.11, PA1=0.05, PA0=0.08
18:01:59:596 -> 63795,500,S0=61.30 mA, S1=73.75 mA, S2=58.72 mA, S3=46.35 mA, S4=63.25 mA
18:02:00:139 -> FSR Live: PB0=0.01, PA7=0.04, PA6=25.02, PA5=0.05, PA4=0.04, PA3=11.89, PA2=0.08, PA1=0.08, PA0=0.08
18:02:00:384 -> FSR Live: PB0=0.00, PA7=0.00, PA6=25.11, PA5=0.05, PA4=0.09, PA3=11.81, PA2=0.08, PA1=0.05, PA0=0.09
18:02:00:630 -> FSR Live: PB0=0.01, PA7=0.03, PA6=25.02, PA5=0.06, PA4=0.05, PA3=11.86, PA2=0.05, PA1=0.06, PA0=0.10
18:02:00:636 -> 64836,500,S0=59.05 mA, S1=110.93 mA, S2=59.28 mA, S3=47.75 mA, S4=62.15 mA
18:02:01:180 -> FSR Live: PB0=0.03, PA7=0.01, PA6=25.00, PA5=0.09, PA4=0.10, PA3=12.01, PA2=0.04, PA1=0.08, PA0=0.08
18:02:01:186 -> Received: 2
18:02:01:186 -> Moving servos (us): 2400
18:02:01:193 -> 65392,2400,S0=61.08 mA, S1=62.93 mA, S2=58.35 mA, S3=46.53 mA, S4=61.13 mA
