Cetaphil Transparent bottle
14:28:53:653 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:847 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:848 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:849 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:849 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:849 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:849 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:849 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:849 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:849 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:849 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:849 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:849 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:849 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:849 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:849 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:849 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:849 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:849 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:849 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:849 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:849 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:849 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:849 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:850 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:850 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:850 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:850 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:850 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:850 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:850 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:850 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:850 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:850 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:850 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:850 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:850 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:850 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:850 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:850 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:850 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:850 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:850 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:850 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:851 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:851 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:851 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:851 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:851 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:851 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:851 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:851 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:851 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:851 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:851 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:851 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:851 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:851 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:851 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:851 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:851 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:851 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:851 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:851 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:852 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:852 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:852 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:852 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:852 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:852 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:852 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:852 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:855 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:856 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:857 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:857 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:857 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:857 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:857 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:857 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:857 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:858 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:858 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:858 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:858 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:858 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:858 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:858 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:858 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:858 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:858 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:858 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:858 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:858 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:858 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:858 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:858 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:858 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:858 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:858 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:858 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:859 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:859 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:859 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:859 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:859 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:859 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:859 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:859 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:859 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:859 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:859 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:859 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:859 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:859 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:859 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:859 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:859 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:859 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:859 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:859 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:860 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:860 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:860 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:860 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:860 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:860 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:860 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:860 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:860 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:860 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:860 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:860 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:860 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
14:28:53:862 -> A3=16.49, PA2=0.06, PA1=0.06, PA0=0.03
